threshold,zero-crossing_rate,mean_mfcc,std_mfcc,spectral_centroid,spectral_rolloff,spectral_flux,mean_frequency_domain_real,std_frequency_domain,energy_entropy,sound_type
0.21016101625692288,0.013151718762762983,0.6494640856973751,0.5240384886610505,0.03436487838517765,0.04943357363542739,0.15005392376922871,0.7198976574690065,0.05217192663678831,0.7774811841976689,2
0.1952366269837497,0.009571880074977836,0.6235004113344872,0.5253633519585623,0.05781536894319691,0.04737384140061792,0.15251034699628402,0.7200748804959607,0.049758600241913115,0.7498732593078759,2
0.17585931525619555,0.008875778108634803,0.6698253677583554,0.4896476960364954,0.03358649953517473,0.04943357363542739,0.13107564769873828,0.7197763577287558,0.08624420937956116,0.7252867242502501,2
0.18628754165740977,0.0070357581888590235,0.6697704270390988,0.49566077157886335,0.004721287318218671,0.0020597322348094747,0.13941420859900247,0.7347366186493869,0.08620214060150103,0.8126655189498688,2
0.17585931525619555,0.008875778108634803,0.6698253677583554,0.4896476960364954,0.03358649953517473,0.04943357363542739,0.13107564769873828,0.7197763577287558,0.08624420937956116,0.7252867242502501,2
0.17585931525619555,0.008875778108634803,0.6698253677583554,0.4896476960364954,0.03358649953517473,0.04943357363542739,0.13107564769873828,0.7197763577287558,0.08624420937956116,0.7252867242502501,2
0.17585931525619555,0.008875778108634803,0.6698253677583554,0.4896476960364954,0.03358649953517473,0.04943357363542739,0.13107564769873828,0.7313641607934727,0.08624420937956116,0.7252867242502501,2
0.17585931525619555,0.008126621251422264,0.5330631741627629,0.6194895960336964,0.0378671294428355,0.05458290422245108,0.13677636876799645,0.7241039430989982,0.021626782638518867,0.7728546224636252,2
0.11766409062144735,0.8795369725003522,0.8972543072011618,0.06665646359636239,0.6888991853049268,0.8846549948506695,0.002090839527281943,0.7012354252823264,0.09107261536516938,0.9143867440051976,2
0.14823343057163865,0.004682168317697144,0.7153735656154961,0.4980529846275333,0.05469740277487405,0.0690010298661174,0.08934761363259203,0.7090431652391579,0.07077406742316522,0.7482018865330644,2
0.1482165847333662,0.004682570634961082,0.7155194165304287,0.4977890858481341,0.2064002059093677,0.513903192584964,0.08957117801630074,0.7171276584698096,0.07077414030378253,0.7484766228247816,2
0.114753108785296,0.004397679295585997,0.7102878415613727,0.5096934095887371,0.0546584818031545,0.0690010298661174,0.19925028264143982,0.7090431652391579,0.04391626243460196,0.6354021521210432,2
0.21227319660304508,0.006731835098946268,0.6843961061513236,0.52261893525985,0.05477952281721177,0.07003089598352215,0.0999916646113504,0.7087822428538663,0.046551459569565336,0.7630898180745532,2
0.14823343057163865,0.004682168317697144,0.7153735656154961,0.4980529846275333,0.05469740277487405,0.0690010298661174,0.08934761363259203,0.7090431652391579,0.07077406742316522,0.7482018865330644,2
0.14823343057163865,0.004682168317697144,0.7153735656154961,0.4980529846275333,0.05469740277487405,0.0690010298661174,0.08934761363259203,0.7090431652391579,0.07077406742316522,0.7482018865330644,2
0.15024235000381908,0.004586771296956708,0.7236656682047358,0.5003659627388639,0.0,0.003089598352214212,0.11503104308319219,0.7102436811813606,0.0706212698292012,0.7281700648958813,2
0.14823343057163865,0.004682168317697144,0.7153735656154961,0.4980529846275333,0.05469740277487405,0.0690010298661174,0.08934761363259203,0.7090431652391579,0.07077406742316522,0.7482018865330644,2
0.14823343057163865,0.004682168317697144,0.7153735656154961,0.4980529846275333,0.05469740277487405,0.0690010298661174,0.08934761363259203,0.7090431652391579,0.07077406742316522,0.7482018865330644,2
0.14823343057163865,0.004682168317697144,0.7153735656154961,0.4980529846275333,0.05469740277487405,0.0690010298661174,0.08934761363259203,0.7420973532830706,0.07077406742316522,0.7482018865330644,2
0.14823343057163865,0.004596774741815389,0.6760073911528466,0.5421925769235102,0.05473599447485178,0.0690010298661174,0.0906403703984794,0.71378933548469,0.050372685454141995,0.7477089264293093,2
0.08633776120974958,0.8987055217887717,0.8507512487495377,0.10435446228111322,0.7158500771664077,0.9062821833161689,0.0014886031501799549,0.7216902215082655,0.08909037366038025,0.9298089497449038,2
0.10300898125966694,0.011887885794211912,0.6488623395559985,0.49565598265407923,0.06250590193284607,0.07106076210092688,0.0708010774438391,0.7249528178852567,0.07212659959085063,0.843284446964709,2
0.09943326959028721,0.01301434634920349,0.640067314739499,0.4951175914131821,0.06242368266522241,0.07106076210092688,0.07094077623325418,0.7249528178852567,0.06843674804909185,0.7799086336584077,2
0.10300898125966694,0.011887885794211912,0.6488623395559985,0.49565598265407923,0.06250590193284607,0.07106076210092688,0.0708010774438391,0.7249528178852567,0.07212659959085063,0.843284446964709,2
0.10300898125966694,0.011887885794211912,0.6488623395559985,0.49565598265407923,0.06250590193284607,0.07106076210092688,0.0708010774438391,0.7249528178852567,0.07212659959085063,0.843284446964709,2
0.10300898125966694,0.011887885794211912,0.6488623395559985,0.49565598265407923,0.06250590193284607,0.07106076210092688,0.0708010774438391,0.7249528178852567,0.07212659959085063,0.843284446964709,2
0.10430189692647807,0.011898145280746675,0.6465455930621363,0.5017456084335288,0.050719747896721686,0.03604531410916581,0.06639642013681528,0.7244998126520777,0.07212659930441832,0.9013809222683887,2
0.10642633096384592,0.011542675707184064,0.6477316534828995,0.49656196015190107,0.005136987500568797,0.005149330587023687,0.07735956546814807,0.7228231786893292,0.0720517253865786,0.8782015874784056,2
0.10300898125966694,0.011887885794211912,0.6488623395559985,0.49565598265407923,0.06250590193284607,0.07106076210092688,0.0708010774438391,0.7249528178852567,0.07212659959085063,0.843284446964709,2
0.5689462512366303,0.009969512736921085,0.5984222495429801,0.6409158259942003,0.08299613241723093,0.07621009268795056,0.028641003383165876,0.7249528178852567,0.014238942313189685,0.9719175202105859,2
0.10300898125966694,0.011887885794211912,0.6488623395559985,0.49565598265407923,0.06250590193284607,0.07106076210092688,0.0708010774438391,0.7261877006369718,0.07212659959085063,0.843284446964709,2
0.10300898125966694,0.011860526541054453,0.640681852918903,0.5038512115898074,0.06250606856333209,0.07106076210092688,0.07156210022630013,0.7249958535697931,0.0670807257142404,0.8431243203055544,2
0.12328888447008472,0.4099319444156438,0.6820551631923112,0.38576695637182484,0.3750085075249221,0.7456230690010298,0.021738597266881588,0.7289058386529573,0.029038055918878022,0.9364850453658936,2
0.12446913396931203,0.007959120334966608,0.6067713309049926,0.6009574003916797,0.03251040788560793,0.05252317198764161,0.05608394208250251,0.729392790193309,0.028923427422485184,0.9334286980778331,2
0.1412939893846975,0.9211163559511243,0.809783467763018,0.13679960909313052,0.6806752603386517,0.8928939237899073,0.0012344581213288635,0.7386236405433598,0.044170959211579236,0.9887624630940411,2
0.12288627450623404,0.007947821736783281,0.6128822826034603,0.5927917031587875,0.03251040788560793,0.05252317198764161,0.054667843344062966,0.729392790193309,0.028454591269350436,0.8732613127236595,2
0.21081488787013336,0.00844581783082053,0.5840922616419715,0.6392690889036132,0.03294964150306506,0.05252317198764161,0.05557767228715533,0.7293515788405304,0.018576246638911123,0.9255496184776009,2
0.12446913396931203,0.007959120334966608,0.6067713309049926,0.6009574003916797,0.03251040788560793,0.05252317198764161,0.05608394208250251,0.729392790193309,0.028923427422485184,0.9334286980778331,2
0.12332420589608725,0.007958448879451097,0.6064073432195624,0.6013352900928375,0.05637307510304456,0.03604531410916581,0.05827414080171517,0.7257229106171698,0.0289234407277026,0.9113900816095363,2
0.12446913396931203,0.007959120334966608,0.6067713309049926,0.6009574003916797,0.03251040788560793,0.05252317198764161,0.05608394208250251,0.729392790193309,0.028923427422485184,0.9334286980778331,2
0.12191186013199544,0.009690302316800044,0.6217780826619113,0.6009870772134488,0.05737202907224758,0.06694129763130793,0.056619581892253995,0.728976624215768,0.02619015469480659,0.9334413149699927,2
0.12446913396931203,0.007959120334966608,0.6067713309049926,0.6009574003916797,0.03251040788560793,0.05252317198764161,0.05608394208250251,0.729392790193309,0.028923427422485184,0.9334286980778331,2
0.12446913396931203,0.007959120334966608,0.6067713309049926,0.6009574003916797,0.03251040788560793,0.05252317198764161,0.05608394208250251,0.729392790193309,0.028923427422485184,0.9334286980778331,2
0.12446913396931207,0.008115183091197926,0.6307193703403308,0.5775410819454506,0.03251040788560798,0.05252317198764161,0.058433909261050763,0.7303732270430286,0.03641058734340831,0.9334008249831314,2
0.2987330242259387,0.012314274341571578,0.7187990565850273,0.4795283351700251,0.03680395284805884,0.055612770339855816,0.12008373074390742,0.7212710386551331,0.08697752081188713,0.9088010069445888,2
0.2987330242259387,0.012314274341571578,0.7187990565850273,0.4795283351700251,0.03680395284805884,0.055612770339855816,0.12008373074390742,0.7212710386551331,0.08697752081188713,0.9088010069445888,2
0.28536087430423984,0.6938136901976099,0.8143569032162751,0.21665580058423792,0.6119891551197614,0.8805355303810505,0.01830786800691227,0.7328220143727243,0.08817969546447103,0.9153558156243293,2
0.2987330242259387,0.012314274341571578,0.7187990565850273,0.4795283351700251,0.03680395284805884,0.055612770339855816,0.12008373074390742,0.7212710386551331,0.08697752081188713,0.9088010069445888,2
0.2987330242259387,0.012314274341571578,0.7187990565850273,0.4795283351700251,0.03680395284805884,0.055612770339855816,0.12008373074390742,0.7212710386551331,0.08697752081188713,0.9088010069445888,2
0.2987330242259387,0.012314274341571578,0.7187990565850273,0.4795283351700251,0.03680395284805884,0.055612770339855816,0.12008373074390742,0.7212710386551331,0.08697752081188713,0.9088010069445888,2
0.2987330242259387,0.012314274341571578,0.7187990565850273,0.4795283351700251,0.03680395284805884,0.055612770339855816,0.12008373074390742,0.7212710386551331,0.08697752081188713,0.9088010069445888,2
0.2987330242259387,0.012314274341571578,0.7187990565850273,0.4795283351700251,0.03680395284805884,0.055612770339855816,0.12008373074390742,0.7212710386551331,0.08697752081188713,0.9088010069445888,2
0.3043701129321287,0.012434481864950072,0.7183750547279704,0.4807669978214202,0.016950405844968503,0.018537590113285273,0.1507567977260951,0.7266520690737446,0.08693856783770884,0.9043662094288354,2
0.6255757402571964,0.011810703454755857,0.6443837386355074,0.6295472087942363,0.04695433363624431,0.06282183316168898,0.045627120107479636,0.7212710386551331,0.013438550904084485,0.9869878207341635,2
0.2987330242259387,0.012314274341571578,0.7187990565850273,0.4795283351700251,0.03680395284805884,0.055612770339855816,0.12008373074390742,0.7212710386551331,0.08697752081188713,0.9088010069445888,2
0.2987330242259387,0.01160905868297488,0.6024565114340927,0.5969418144006124,0.04018324863420477,0.057672502574665295,0.14767118353975264,0.7242496134672752,0.026532610449896927,0.9079607230531074,2
0.1424042199893607,0.00813411104391663,0.6631110221305618,0.49359043232326866,0.038746079239578415,0.04840370751802266,0.06610510411053551,0.7237755983925109,0.0913816941497355,0.8811356406696114,2
0.14239424234622777,0.00811523223952215,0.6631000946946876,0.49355611169564817,0.05839423672777345,0.06488156539649846,0.06559562240419595,0.7254852177430082,0.09138169461103877,0.8809350515912601,2
0.1365547347626284,0.8310014074977633,0.8121053093906709,0.16184829785559382,0.6583668779431058,0.8836251287332647,0.0059628274786630705,0.7266977135565299,0.09571788315592207,0.9049368768873238,2
0.1424042199893607,0.00813411104391663,0.6631110221305618,0.49359043232326866,0.038746079239578415,0.04840370751802266,0.06610510411053551,0.7237755983925109,0.0913816941497355,0.8811356406696114,2
0.1424042199893607,0.00813411104391663,0.6631110221305618,0.49359043232326866,0.038746079239578415,0.04840370751802266,0.06610510411053551,0.7237755983925109,0.0913816941497355,0.8811356406696114,2
0.1428679284485314,0.006939304433829824,0.6669439937148164,0.49695022585675813,0.008402113271455675,0.010298661174047374,0.06749739456596643,0.7336642297109285,0.09135266104684746,0.9683576997918192,2
0.1424042199893607,0.00813411104391663,0.6631110221305618,0.49359043232326866,0.038746079239578415,0.04840370751802266,0.06610510411053551,0.7237755983925109,0.0913816941497355,0.8811356406696114,2
0.13871873430140844,0.009355341190583073,0.6717442168253047,0.504979801530631,0.03804683372293164,0.05252317198764161,0.06603412991427028,0.7239389470188908,0.08520580414176451,0.8810907377341567,2
0.1424042199893607,0.00813411104391663,0.6631110221305618,0.49359043232326866,0.038746079239578415,0.04840370751802266,0.06610510411053551,0.7237755983925109,0.0913816941497355,0.8811356406696114,2
0.1424042199893607,0.00813411104391663,0.6631110221305618,0.49359043232326866,0.038746079239578415,0.04840370751802266,0.06610510411053551,0.7237755983925109,0.0913816941497355,0.8811356406696114,2
0.1424042199893607,0.00813411104391663,0.6631110221305618,0.49359043232326866,0.038746079239578415,0.04840370751802266,0.06610510411053551,0.7237755983925109,0.0913816941497355,0.8811356406696114,2
0.20900601126351978,0.008656602785352551,0.6288277531373856,0.517941244137626,0.03358545351179244,0.04016477857878476,0.13538902754667304,0.7239113959613782,0.06174571848924187,0.8714643858734947,2
0.18238569991764092,0.01833044216464308,0.7472417845547827,0.4802252688450674,0.027571439381687633,0.03398558187435633,0.036036535403182995,0.7256692866763711,0.09897005008163058,0.9234672214315336,2
0.20468302888397918,0.01700746548566396,0.7475921779896313,0.48388393482077474,0.027626987999244637,0.03398558187435633,0.026023114002065157,0.7256692866763711,0.11920372971197511,0.9042871890829837,2
0.20468302888397918,0.01700746548566396,0.7475921779896313,0.48388393482077474,0.027626987999244637,0.03398558187435633,0.026023114002065157,0.7256692866763711,0.11920372971197511,0.9042871890829837,2
0.20468302888397918,0.01700746548566396,0.7475921779896313,0.48388393482077474,0.027626987999244637,0.03398558187435633,0.026023114002065157,0.7256692866763711,0.11920372971197511,0.9042871890829837,2
0.20468302888397918,0.01700746548566396,0.7475921779896313,0.48388393482077474,0.027626987999244637,0.03398558187435633,0.026023114002065157,0.7256692866763711,0.11920372971197511,0.9042871890829837,2
0.20468302888397918,0.01700746548566396,0.7475921779896313,0.48388393482077474,0.027626987999244637,0.03398558187435633,0.026023114002065157,0.7256692866763711,0.11920372971197511,0.9042871890829837,2
0.21653049585203474,0.01747838032108174,0.7503915095384319,0.4854273472311681,0.00265007828319158,0.004119464469618949,0.026607681687070412,0.7335918538216518,0.11917240997377894,0.9353311808966549,2
0.20274505119028322,0.020119424290018145,0.753380054842936,0.48938865874134674,0.030172998121313833,0.0411946446961895,0.025506067933746816,0.7256602654038128,0.10953501008784032,0.9041208461949609,2
